date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
01/2004,0.0244990119,0.0059336192,0.0033911431,0.0135970822,0.0128670272,0.0229866571,0.022510159,0.0621650908,0.0457559201,0.0375118058
02/2004,0.0050382374,-0.00112386,0.0030739716,0.0103756272,0.0220324581,0.0167602766,0.0202366184,0.0495660403,0.0200628424,0.0442581582
03/2004,-0.017656652,-0.016747852,-0.014474325,-0.017144625,-0.01557617,-0.016306611,-0.004087303,-0.00599606,0.001982049,0.0168243215
04/2004,-0.009283414,-0.000358214,0.0023003351,-0.015572578,-0.017187542,-0.000709455,-0.0224845,-0.019335158,-0.037237909,-0.042410431
05/2004,0.0219758934,0.0127695167,-0.002572209,0.0031819615,0.0153520083,0.0200553662,0.0162253222,0.0095781445,0.0085904413,0.0008462438
06/2004,0.0318147494,0.0431610648,0.0249019535,0.0033532986,-0.003788967,0.0204548473,0.024308828,0.0400163299,0.0412192712,0.0498601856
07/2004,-0.051151442,-0.03970476,-0.045253333,-0.059828472,-0.05398497,-0.02376102,-0.021546236,-0.017900676,-0.043782187,-0.039506252
08/2004,-0.016291813,-0.019426954,0.006348658,-0.004469657,0.0064850095,-0.002898383,-0.006959641,0.0013204837,-0.011094767,-0.023510444
09/2004,0.0485489794,0.0142912847,0.0041111747,-0.017557932,0.0326915567,0.0126612476,0.0483673555,0.038770795,0.0387176902,0.0177937011
10/2004,0.0147847178,0.0238788192,0.0024299058,0.007135114,0.0336548161,0.0167631759,0.0375038353,0.0344014697,0.0225845229,0.0135911113
11/2004,0.0567751161,0.0553155759,0.0280304316,0.0428113054,0.0461438963,0.0241180882,0.0655542102,0.0591988116,0.062729855,0.0948287142
12/2004,0.0264986412,0.0321283569,0.0262039519,0.0389689372,0.0535161902,0.0399610134,0.0219160035,0.0170435952,0.0404859094,0.0389417204
01/2005,-0.050647295,-0.035047784,-0.027865306,-0.012287508,-0.010998746,-0.015192419,-0.01869248,-0.029053263,-0.015864997,-0.016772081
02/2005,0.0228993469,-0.005418482,0.0834048211,0.0405207794,0.0069466595,0.0146439022,0.045585544,0.0370430632,0.0233159276,0.0182343446
03/2005,-0.0038558,-0.020593066,-0.028544248,-0.013781859,-0.012021807,0.0016491007,-0.008296675,-0.008984561,-0.005767252,0.0307369057
04/2005,-0.019568683,-0.030357102,-0.012415846,-0.028180266,-0.025614677,-0.026554092,-0.043336565,-0.040846374,-0.057143553,-0.043659173
05/2005,0.0423130494,0.0427874121,0.0300117451,0.0435526876,0.0306606027,0.0266274387,0.0560755488,0.0537119506,0.0584552356,0.0599981982
06/2005,-0.013166506,-0.015052575,0.006310146,-0.009678817,0.0078867618,0.0059099723,0.0290827242,0.0202973274,0.0437553085,0.0487679577
07/2005,0.0479283509,0.0662091193,0.0435452432,0.0354152754,0.0436486194,0.0439451281,0.0439012911,0.0683012441,0.05258685,0.0510576879
08/2005,-0.014795219,0.0104631288,-0.008420462,-0.003248486,0.006728506,-0.025185437,-0.018348474,0.0104330631,-0.032170355,-0.020667086
09/2005,0.0191807897,-0.012885076,0.0106308514,0.0248017406,0.0197652348,0.0027964935,-0.01312626,0.0197266254,0.0020734485,0.0090251394
10/2005,-0.014792989,-0.016616748,-0.030121354,-0.038768447,-0.038097572,-0.018433881,-0.040052011,-0.046373057,-0.030259883,-0.034384474
11/2005,0.0519014554,0.0493063854,0.0203091047,0.0335952029,0.0220124984,0.0305036009,0.049717152,0.0093309109,0.0418131336,0.045083033
12/2005,-0.005563149,-0.01195414,0.0149480771,0.0000398574,0.0110829579,-0.000133748,-0.003446424,0.0057323685,-0.012787061,0.0097791083
01/2006,0.0231234825,0.0313111915,0.0461370178,0.0480556329,0.047947299,0.0234335193,0.0400097598,0.0919412958,0.0532327087,0.0728836519
02/2006,-0.000390687,-0.002269084,0.0014126158,-0.014241407,0.0014679794,-0.003858304,0.0031343925,-0.035921795,0.0179059325,0.014485066
03/2006,0.0337630726,0.0139899182,0.0031493674,0.0263294607,0.0229987786,0.019426397,0.0075432845,0.0371058389,0.0379295265,0.0446544365
04/2006,0.0123886194,-0.0173096,0.0094827061,0.0170535131,0.0145932777,0.0035520618,0.0058375854,0.0171238644,0.0125087157,0.0293476987
05/2006,-0.038800239,-0.020118992,-0.024259924,-0.035845393,-0.031301875,-0.007088235,-0.044991934,-0.038193309,-0.045852169,-0.035866321
06/2006,-0.014183707,-0.0049616,0.0039288154,0.0091963292,0.0042181557,0.0068715744,0.0069416484,0.0179945411,0.0178518486,-0.001497281
07/2006,-0.043039301,-0.027538283,-0.004691403,0.0131221832,0.0049999416,0.0168318271,-0.008308663,-0.015065371,-0.01606326,-0.024320017
08/2006,0.0267255207,0.0230036054,0.0368290022,0.0329012952,0.0501261336,0.0068990066,0.0334176579,-0.002253876,0.0284608481,0.027475236
09/2006,0.0054978365,0.0138326979,0.016881948,0.0168090951,0.0143413544,0.0288890316,0.0343949981,0.0159111929,0.0396813679,0.0362378259
10/2006,0.0198884902,0.057140716,0.0260114492,0.0560255617,0.03991623,0.0447972756,0.0292165696,0.0440179624,0.0360084771,0.0428617517
11/2006,0.0367042227,0.0331301338,0.0138320632,0.020771139,0.0283269525,0.0406799172,0.0046839948,0.0279025017,0.0090681933,0.0237008728
12/2006,0.0102087996,-0.009163986,0.000181451,0.0065739916,0.0151975738,0.0014608111,-0.010226544,0.0172465167,0.0300754181,0.0238845158
01/2007,0.0162661121,0.0322903264,0.0140969155,0.0252795408,0.0280072909,0.0159916786,0.0320650012,0.0058381322,0.0342666847,0.0367399207
02/2007,0.001726456,-0.011048538,-0.002341202,-0.027015869,-0.013674465,-0.016248717,-0.029125178,-0.010108156,-0.010001511,-0.006154343
03/2007,0.0175365788,0.0269312803,0.0059586155,0.0204334578,0.0220323684,0.0283963795,-0.009970497,0.0120467956,0.0221050317,0.0192543727
04/2007,0.0357090044,0.046406496,0.0487988261,0.0528365588,0.0322469904,0.0514619607,0.0382627414,0.0244995064,0.0251959699,0.0288121804
05/2007,0.0431859418,0.0522603092,0.0214448979,0.0332790755,0.0363209743,0.0429111352,0.0303048972,0.05111437,0.0621082764,0.0186113458
06/2007,-0.010280773,-0.000226231,-0.015999346,-0.016823906,-0.013653088,0.0020425232,-0.010788415,-0.007592642,-0.023932485,-0.016377746
07/2007,-0.002100924,-0.026261012,-0.003975625,-0.016787907,-0.028165686,-0.023935811,-0.031770071,-0.035690092,-0.048671084,-0.07100451
08/2007,0.0102798793,0.0176681782,0.0363077793,0.0110453244,0.0137486889,0.014634528,0.0128611186,-0.004709395,0.0016477411,-0.015332834
09/2007,0.0678522205,0.0489524854,0.043915289,0.0488131119,0.0359554165,0.0316384876,0.0272884486,0.0308598722,0.000502167,-0.004714611
10/2007,0.041683504,0.0622046196,0.0173675139,0.054755183,0.0535628381,-0.011750534,0.0170227668,0.0085021342,0.0141290709,0.0065766755
11/2007,-0.047281691,-0.042033856,-0.027801796,-0.032644728,-0.047037422,-0.020619248,-0.064391287,-0.031948758,-0.061232678,-0.068196977
12/2007,0.0029771834,0.0167504601,-0.00789695,0.0083090112,-0.012440312,-0.017188082,0.015572368,0.0267251936,-0.013308381,-0.026466396
01/2008,-0.088085146,-0.079041308,-0.068880325,-0.09571177,-0.064786167,-0.045988266,-0.065470501,-0.046872521,-0.052378037,-0.065393614
02/2008,-0.016112849,-0.026131533,0.0050444308,-0.027437368,-0.00035884,-0.005409013,-0.009223381,0.0086820098,-0.034833044,-0.036742891
03/2008,0.0286489733,-0.019103611,0.0057157385,-0.013560347,0.0114879771,0.009429223,0.0085140657,-0.007916603,-0.001466385,0.0022908079
04/2008,0.0547175317,0.0560271342,0.0224244281,0.0582785546,0.025786166,0.0247970075,0.0571739472,0.0802263775,0.0428235867,0.0458978379
05/2008,0.0153757934,0.0515285726,0.0324403126,0.0236382079,0.0484338086,0.0249496935,0.0355240276,0.0463345961,0.028023179,0.0387779528
06/2008,-0.082492448,-0.074806122,-0.072796865,-0.027436803,-0.071263886,-0.076867112,-0.066382384,-0.042181788,-0.077042166,-0.08756091
07/2008,-0.039707153,-0.032479677,-0.005295153,-0.041739489,-0.020172143,-0.01664686,0.0117627775,0.0134548852,-0.009677088,0.0093281755
08/2008,-0.002864464,-0.011539552,0.0147437251,0.0200625553,0.0168728047,0.0314000629,0.0254899324,0.0397806668,0.0747246354,0.0848749633
09/2008,-0.18342506,-0.13818224,-0.099304945,-0.06555362,-0.087902906,-0.093387186,-0.075950173,-0.071356713,-0.093313557,-0.063179911
10/2008,-0.215723201,-0.176107449,-0.152890513,-0.132036533,-0.154592612,-0.160257317,-0.153930157,-0.15799109,-0.200144736,-0.201342108
11/2008,-0.092330162,-0.051074295,-0.109077697,-0.011892854,-0.077764481,-0.039551999,-0.078605255,-0.038113326,-0.104439112,-0.133885427
12/2008,0.0013756078,0.0227522531,0.0406179293,-0.014174779,0.0234619995,0.0193195632,0.049089271,0.0353503928,0.0398167803,0.0597660345
01/2009,-0.076022995,-0.039453909,-0.011340711,-0.053624508,-0.056778275,-0.057748619,-0.095773187,-0.107951485,-0.070852853,-0.087952591
02/2009,-0.119539009,-0.093902382,-0.080052808,-0.099055962,-0.08217523,-0.089919823,-0.115781909,-0.049341999,-0.085989315,-0.07387797
03/2009,0.0918252211,0.078351848,0.0755104403,0.0536309623,0.0832838244,0.0892217121,0.0933247209,0.0797731363,0.116513247,0.1499540621
04/2009,0.1649857301,0.0859808712,0.0885385376,0.0565764933,0.0895107496,0.0517524072,0.0930834763,0.0803605956,0.1905502479,0.2070950243
05/2009,0.0700991231,0.0782138765,0.0457744569,0.0432547889,0.0487227935,0.0361482525,0.0513026659,-0.001665032,-0.00626706,-0.032687183
06/2009,-0.025916266,-0.004486342,0.0115193258,0.0079987277,0.0346094996,0.0150770461,0.0181790236,0.005859168,-0.004290328,0.0308607707
07/2009,0.0838875255,0.0720611251,0.0851951986,0.0556712127,0.0718715714,0.0525254732,0.1021397386,0.1255282052,0.1053456734,0.0666486708
08/2009,0.0114645782,0.024640518,0.0107113515,0.0122723076,0.0122001597,0.0208035025,0.047081134,0.0318720597,0.0601710198,0.0461891209
09/2009,0.0638062766,0.0385543214,0.0381808094,0.0338987447,0.0559644376,0.039576131,0.0503014456,0.0498763914,0.0761390867,0.0804693656
10/2009,-0.026873001,-0.038743211,-0.013306058,-0.004123258,0.0060272042,-0.005450122,-0.030006855,-0.036867888,-0.039129943,-0.052293043
11/2009,0.0704415798,0.0724173043,0.0604456008,0.0578874589,0.0629527304,0.0566758434,0.025380567,0.0556693038,0.0344781983,0.019847207
12/2009,0.0439274227,0.0347684429,0.0316933676,0.0036008834,0.0269235956,0.0321611729,0.0392878569,0.0616594365,0.0551657678,0.0576291246
01/2010,-0.05080524,-0.040014222,-0.030646288,-0.04846334,-0.047012267,-0.039610721,-0.040237475,-0.046788333,-0.04031956,-0.024356272
02/2010,0.0362162637,0.0256095334,0.0318314628,0.0226016714,0.013523455,0.0282828357,0.0549620733,0.0713070743,0.0683333267,0.0818179733
03/2010,0.0695744754,0.0676392406,0.0446445938,0.0483983154,0.0549159122,0.0488508529,0.07127193,0.0582167958,0.0731636112,0.1102637162
04/2010,0.0475429325,0.01525896,0.0007865478,0.0128410039,0.0070498966,0.0242110053,0.0225147115,0.0510931773,0.0508876431,0.0482903194
05/2010,-0.060617723,-0.087086037,-0.064011739,-0.076716414,-0.085410252,-0.080669118,-0.074779818,-0.062709812,-0.080571194,-0.075067649
06/2010,-0.031190272,-0.052299445,-0.036676795,-0.030407286,-0.059143366,-0.045936388,-0.088163038,-0.098563309,-0.087452559,-0.146811967
07/2010,0.0876511927,0.0672794253,0.077155716,0.0585285285,0.0758909351,0.0674815876,0.0581282975,0.0683590451,0.0804835061,0.0724899183
08/2010,-0.054147897,-0.03438416,-0.044771535,-0.031150856,-0.029844086,-0.025848541,-0.062439454,-0.02749738,-0.058490781,-0.092356864
09/2010,0.1145573479,0.1002564576,0.1078481153,0.0774653383,0.0998573608,0.0818996582,0.1109491066,0.0914944752,0.1222142499,0.1554236987
10/2010,0.0443227691,0.0556005019,0.0515403092,0.037392965,0.0434440059,0.0444120587,0.0298916138,0.0219638301,0.0351182033,0.0236753445
11/2010,0.0319285346,0.0216449937,-0.019542171,-0.006947098,-0.000768427,-0.009819165,0.0355917513,0.0103544882,0.0251962018,0.0400358954
12/2010,0.0712699177,0.0464760303,0.0757100711,0.0602444658,0.0594367224,0.0588386406,0.0579391296,0.0456600669,0.0700023602,0.0614926444
01/2011,0.0228134937,0.0473149974,0.0246180511,0.0034814291,0.0323489967,0.0042355242,0.0241506482,0.0021603965,-0.004509736,-0.028730934
02/2011,0.0369531121,0.0450892571,0.0289505611,0.0328257813,0.0466859721,0.0321120225,0.0459033935,0.0069227094,0.0558475239,0.0580826382
03/2011,0.0174244065,-0.003190279,0.0045978441,0.0168927844,0.0278340171,0.0014817633,-0.002579331,0.0253747128,0.0191157557,0.0181223718
04/2011,0.020980312,0.0267446419,0.0306346987,0.0408564706,0.0280617894,0.0470690724,0.0510576023,0.0452631236,0.0326115421,0.0453653403
05/2011,-0.023427976,-0.015865395,-0.016074488,-0.005020354,0.0078706618,-0.002830237,-0.002104222,0.0015210745,-0.004541935,0.0052533498
06/2011,-0.020624607,-0.016987057,-0.020140975,-0.019862961,-0.017906697,-0.001638149,-0.013949956,-0.009848614,-0.004895037,-0.021853574
07/2011,-0.030127509,0.0130444538,-0.018420086,-0.006473264,-0.017859588,-0.032349587,-0.020902783,-0.034299729,-0.026353162,-0.046871106
08/2011,-0.072252541,-0.051528303,-0.062489725,-0.070026565,-0.054230142,-0.041269576,-0.029588409,-0.048230465,-0.045556218,-0.059724059
09/2011,-0.128653792,-0.058489923,-0.078057744,-0.072940568,-0.074121563,-0.062322136,-0.075102914,-0.041071218,-0.042344491,-0.053131224
10/2011,0.1511966359,0.100205235,0.1215072483,0.1188462865,0.1179214602,0.0987717532,0.0913407798,0.0937327669,0.1187585823,0.0763135197
11/2011,0.002184797,-0.023507188,0.0128608039,0.0164703247,0.0007472331,-0.008540372,-0.005513432,0.0119760929,0.0168644215,0.0195376881
12/2011,-0.012097144,-0.01163824,0.0078557627,0.0164755626,-0.005903318,0.0171728312,0.0089491044,0.0244587524,0.021019766,0.0202813869
01/2012,0.0816561591,0.0795913906,0.0416770032,0.0140014984,0.0329040115,0.0239830126,0.0673098713,0.0323152372,0.0459515163,0.0233587557
02/2012,0.0348583303,0.0671559546,0.0313721847,0.0396371746,0.0519881978,0.0369514411,0.0425658323,0.0310632804,0.0168488631,0.0459467241
03/2012,0.0144469317,0.0424235451,0.0260145502,0.0043978478,0.0181867827,0.0203415948,0.0209058492,0.0293778283,0.04259601,0.0187457267
04/2012,-0.008052985,-0.005970626,-0.006846798,-0.01292111,-0.009457937,-0.004666215,-0.008910506,0.0108270471,-0.00353292,0.0078372366
05/2012,-0.086959603,-0.054813803,-0.054984884,-0.076458624,-0.071427601,-0.0512523,-0.053299179,-0.034855986,-0.023079691,-0.042802375
06/2012,0.0245021442,0.0280541183,0.0451475735,0.042233848,0.0328670215,0.0436705918,0.0483582514,0.0397288949,0.0379630061,0.0436535844
07/2012,-0.002915649,-0.003298609,0.0243446281,0.0340659831,-0.000093925,0.0108599645,0.0122999577,0.0031926368,0.0080646371,0.0070777913
08/2012,0.0149412893,0.0171652707,0.0277740925,0.0254381068,0.0366555981,0.016041189,0.0292328822,0.0470356001,0.003290989,0.0422794927
09/2012,0.0195003961,0.0379410766,0.0260666866,0.0295905353,0.0199474709,0.0154106801,0.0336903961,0.0205544737,0.0152586903,0.028816892
10/2012,0.0003614394,-0.026490105,-0.03975454,-0.021197038,-0.01227959,-0.035981094,-0.015170073,-0.0165511,-0.008440603,-0.015919782
11/2012,0.0073858724,0.0160759761,0.0039441028,0.014879422,0.0149406141,0.0029689842,0.0160895987,0.0190653733,-0.009409561,0.0021178022
12/2012,0.0291365643,0.0179610083,-0.022172749,0.0066922987,0.0221650074,0.0083012812,0.0039188298,0.017791583,-0.002614612,0.0171572102
01/2013,0.0587573628,0.0596337873,0.0111088888,0.074580613,0.0593468797,0.0575500687,0.0620933175,0.0805509877,0.0438080752,0.067442708
02/2013,0.0097545986,0.019303142,0.0069971801,0.0145166551,0.0153014822,0.016372889,0.01341269,0.0047505597,0.0223703917,0.0138706561
03/2013,0.0454338522,0.034890627,0.0385238153,0.0255883996,0.0395501167,0.0370416154,0.0411512453,0.0387611707,0.0505894412,0.071693749
04/2013,0.0221461915,0.0012417728,-0.001346376,0.0144154939,0.0196017481,0.0311912225,0.004526962,0.0045169861,0.0449070099,0.0296554659
05/2013,0.0326522884,0.022074032,0.0105332686,0.0047410283,0.0280153832,0.0124322788,0.0356278314,0.0348586038,0.0005834398,0.0403164129
06/2013,-0.00772099,-0.004651163,-0.03438831,-0.01657465,-0.005845932,-0.01052787,-0.01341313,-0.01019364,0.0022986923,-0.015580799
07/2013,0.05021449,0.067751411,0.0400999997,0.072478584,0.0521487523,0.0561933342,0.0212022338,0.0609560437,0.0417348546,0.0852369554
08/2013,-0.014343438,-0.014472238,-0.031205252,-0.019987804,-0.02906751,-0.031511267,-0.007351165,-0.030521339,-0.041449714,-0.035328866
09/2013,0.0693806732,0.0473745084,0.0278280734,0.0276665069,0.0344499426,0.0273003801,0.0274931698,0.0482315762,0.0298344811,0.076032751
10/2013,0.0347030781,0.0380193674,0.0315433726,0.0611182193,0.0656525011,0.0385915735,0.0294837017,0.036533041,0.0552162948,0.0594190858
11/2013,0.0220481097,0.0156885502,0.0214312694,0.0360718116,0.0268228042,0.0068019753,0.0385950967,0.0366682408,0.0285366386,0.0261666994
12/2013,0.0354588764,0.0469306261,0.0247943633,0.03870317,0.0120824519,0.0139351494,0.0145113074,0.0316442503,0.0258088347,0.003932685
01/2014,-0.017486709,-0.008119195,-0.041992458,-0.069293521,-0.007908317,-0.046481009,-0.020248183,-0.040892783,-0.037729562,-0.059801252
02/2014,0.0513199264,0.0503267997,0.054320244,0.0470461347,0.0387413462,0.0427505226,0.059200903,0.0452153342,0.0365474528,0.1148835769
03/2014,-0.018559946,-0.016658198,0.0101377685,0.005248144,-0.01481372,0.0299972258,0.0138584139,-0.002737241,0.0238439921,-0.010596311
04/2014,-0.001166835,0.0038842847,0.0013887969,0.0244263978,0.0008183161,0.0302330882,-0.005479119,-0.007006647,0.0015579519,-0.012686164
05/2014,0.0282341642,0.0268535412,0.0086430096,0.0317368794,0.0105230513,0.0220498427,0.0121934941,0.0091021424,0.0274371404,0.0183835147
06/2014,0.0184838324,0.0170328178,0.0326272036,0.020075517,0.0242270717,0.0304803579,0.026879855,0.0237341941,0.0210190165,0.0309467427
07/2014,-0.024542537,-0.02324289,-0.026550504,-0.008456911,-0.025454063,-0.020988561,-0.034713675,-0.011209701,0.004887751,-0.046423887
08/2014,0.0414734059,0.0509933286,0.0464293132,0.0455216288,0.0386263771,0.0377694147,0.0582757066,0.0270331626,0.0272654494,0.0132072016
09/2014,-0.021581108,-0.024995513,-0.008476346,-0.032745764,-0.025665828,-0.019479428,-0.022929815,-0.022097863,-0.010290904,-0.041711234
10/2014,0.0292216984,0.0324125388,0.007610919,0.0358196025,0.0376298534,0.0232233541,0.0194148793,0.0105132296,0.0077526096,0.0408449742
11/2014,0.0235276993,0.0100748739,0.0385925165,0.0463716205,0.0127146078,0.0165681414,0.011401717,0.0415947076,0.0530516821,0.0416884307
12/2014,-0.008152148,-0.014852923,-0.007807012,-0.012864534,0.0102761173,-0.004171989,0.0045120516,0.0115625715,-0.0114447,0.04825599
01/2015,-0.013789498,-0.020570275,-0.02853157,-0.008106605,-0.034873716,-0.042236234,-0.011143246,-0.036297153,-0.017004448,-0.039167031
02/2015,0.073300337,0.0681521513,0.049620502,0.0659563729,0.0558528481,0.0544900807,0.0432315732,0.0683145663,0.0383006919,0.0730493372
03/2015,-0.008441275,-0.007180903,-0.010283073,-0.022530821,-0.017163142,-0.020297245,-0.015233311,-0.021985672,-0.011213211,0.0174393259
04/2015,0.0016007346,0.0136550352,-0.001484163,0.0134825006,-0.018305141,0.0317466824,0.0056595863,0.0032871101,0.003985052,-0.018958919
05/2015,0.0128940952,0.0073085299,0.011933664,0.0173800705,0.0153111772,-0.001349166,0.0046516102,-0.005251123,0.0135977208,0.0223805392
06/2015,-0.017101436,-0.007072817,-0.012847926,-0.025628186,-0.026342647,-0.035917175,-0.021054654,-0.022469461,-0.021486298,-0.006443692
07/2015,0.0359102132,0.0185022702,-0.001113824,0.0301599933,0.0121045022,0.0121913674,-0.01776958,-0.004019656,-0.021950334,-0.028681565
08/2015,-0.067533665,-0.065391021,-0.069500437,-0.053627599,-0.05367742,-0.058643953,-0.051055844,-0.05176808,-0.055914836,-0.053090696
09/2015,-0.034672314,-0.02568524,-0.027883382,-0.016936548,-0.030686925,-0.026881989,-0.031670277,-0.028657152,-0.038568085,-0.054265703
10/2015,0.0703791501,0.1079464299,0.0723226631,0.1107940315,0.0772518583,0.0773243632,0.0780520484,0.0652570037,-0.002782373,0.0212338492
11/2015,-0.004667629,0.0042988235,0.0020695942,0.0125317175,-0.01174376,-0.001523058,0.0040186385,0.0112404853,-0.000249289,-0.019371143
12/2015,-0.02549622,-0.007132749,-0.049571184,-0.00261084,-0.016399045,-0.023446885,-0.029326005,-0.011809317,-0.026253314,-0.057397823
01/2016,-0.07316714,-0.046040198,-0.060812766,-0.031371414,-0.054416334,-0.054813679,-0.04480305,-0.04623417,0.0003963674,-0.051095074
02/2016,0.0095753695,0.0026278074,0.0112683526,-0.00882881,0.0145651331,0.0071449576,0.0046986408,0.0150887907,0.0041926067,0.0369321317
03/2016,0.0537717117,0.0669567073,0.0883245526,0.0715856767,0.0706999614,0.0554272015,0.0904294764,0.0734164771,0.070527557,0.0698715482
04/2016,0.0102422778,0.0128652315,-0.0220868,-0.001997062,0.0177194882,0.0236245049,0.0267024512,-0.01540629,0.0049845624,-0.007853734
05/2016,0.0047392376,0.0001266386,0.0332145321,0.0342292505,0.0222705638,0.0180939274,0.0015468619,0.0123467314,0.0085902881,-0.020648631
06/2016,-0.009200769,0.0054951885,-0.005775392,0.014372368,0.0260536187,0.0156543798,0.0111668545,0.0386967306,0.0114651231,-0.002006612
07/2016,0.033311186,0.0383565905,0.0314835779,0.0489714746,0.0332287211,0.0597394191,0.0208790591,0.0349443452,0.073562845,0.0363412067
08/2016,-0.002789774,-0.0056482,-0.012534856,0.0049908516,-0.001038168,-0.008188933,-0.014481069,0.0066299121,0.0172734423,0.0029408019
09/2016,0.0009683774,0.0000142336,-0.002067288,0.0173178612,0.0187383184,-0.000747134,-0.018627873,0.0174837289,0.0190151986,0.0042024811
10/2016,-0.009894155,-0.015506229,-0.022187252,-0.030635875,-0.030204768,-0.028197832,-0.04462855,-0.032187719,-0.031625687,-0.034673635
11/2016,0.0483675332,0.0132549923,0.035164213,0.0075759657,0.0181349153,0.0384910941,0.0793825968,0.0584149984,0.0905475117,0.0491587984
12/2016,0.0031830802,0.0065405699,0.0200361012,0.0261932598,0.0236427187,0.0087710402,0.0391268935,0.0116395842,0.0062920594,-0.014584815
01/2017,0.0260058246,0.0456026284,0.0195565574,0.0361565766,0.0124783742,0.0121538857,0.0114257459,0.007729528,0.0278175875,-0.022469055
02/2017,0.0356825542,0.0317936285,0.0190332916,0.0642020214,0.0375321935,0.0423492422,0.0126477137,0.0133528668,-0.000390868,0.0246123512
03/2017,0.0043846839,0.0090687814,0.0078658049,0.0140397756,0.0047179174,0.0125107717,-0.007960482,-0.0056241,0.0193455957,0.0161592398
04/2017,0.0146246818,0.0239393578,0.0168422744,0.0059584608,0.0102419582,0.0087603425,-0.004551896,0.0011359317,0.0236243357,0.0263647378
05/2017,0.021906404,0.0194174295,0.0070871936,0.0340154766,0.0212137642,0.015346491,-0.015663979,-0.015037215,-0.009761968,0.0182320059
06/2017,0.0127366503,0.0094538898,0.0011874039,-0.01738097,0.0019525912,-0.006946552,-0.004782375,-0.012503792,0.0020000623,-0.014450439
07/2017,0.0214463016,0.023532906,0.0178724583,0.0197675933,0.026932291,0.0152410514,0.0056079191,0.0279844836,0.0076231084,0.0297771205
08/2017,-0.001356177,0.0081023092,0.0274667212,0.004065986,-0.001114156,0.0155759327,-0.008287956,-0.014592606,-0.017598671,-0.020228596
09/2017,0.027644007,0.0298262546,0.0052283974,0.0200818769,0.0067353311,0.0282352644,0.0393112153,0.0386353451,0.0406007532,0.0289367961
10/2017,0.0028768593,0.0282116759,0.0404833463,0.0182783275,0.030338089,0.0048880648,0.0261436721,-0.004845344,-0.011357274,0.0560462318
11/2017,0.0159496854,0.0267054952,0.0197357305,0.0287727415,0.030836739,0.0452679038,0.0343482376,0.0523287897,0.0460007077,0.0950390001
12/2017,0.0306509815,0.0110834885,-0.001086335,0.0147910593,-0.001919555,0.0128664409,0.0086814363,0.0229404489,0.0284932608,0.0227678501
01/2018,0.0664125011,0.0742059192,0.0341547409,0.0564428953,0.0640003724,0.0531300627,0.0273437802,0.0302784842,0.0454476935,0.0586593329
02/2018,-0.037784999,-0.033254062,-0.012425267,-0.056512661,-0.033723103,-0.037275009,-0.040478601,-0.035970596,-0.040238862,-0.090306873
03/2018,-0.024428279,-0.024788442,-0.026231734,-0.005525814,-0.023592826,-0.01742895,0.0043918471,0.0007989122,-0.011930325,0.000840227
04/2018,0.0096455269,0.0044245318,-0.006912223,0.007952692,0.0153231653,0.001779208,0.0200757481,-0.006600863,0.0110696862,0.0038399486
05/2018,0.027595951,0.0274012369,0.0656364265,0.0207908349,0.0304966958,0.0186248645,0.052592143,0.0220735985,0.0231947357,-0.00976242
06/2018,-0.005780026,0.003751029,0.0007561035,0.0135629788,0.0227343068,0.0225985508,0.0117864464,-0.015278455,0.0273959134,0.0373368333
07/2018,0.0284592944,0.0330702708,0.0556145188,0.0384343873,0.0139635148,0.0041748025,0.0379607441,0.0008759578,0.0339836699,0.0114312382
08/2018,0.0339874937,0.0724449021,0.0342613944,0.0420781183,0.0074284619,0.0288150131,0.0377811275,0.0278659605,0.0663887577,0.0476957395
09/2018,0.0170993911,0.0107878976,-0.004201344,0.0193789642,0.0082302465,-0.012490578,-0.000789514,0.0003145742,-0.002919686,-0.025536724
10/2018,-0.087690688,-0.071790718,-0.077569132,-0.0874631,-0.093471491,-0.072081477,-0.083690668,-0.080889862,-0.028744708,-0.059031274
11/2018,0.0305460912,-0.034095364,0.01759791,0.0490747961,0.0224826492,0.0165790592,-0.018519199,0.0156282967,0.0045335529,0.0004855515
12/2018,-0.0810406,-0.096566485,-0.08257197,-0.095673516,-0.088177672,-0.082965401,-0.109858,-0.089460431,-0.095822947,-0.09910058
01/2019,0.0730806637,0.0790486303,0.0828876772,0.0818882667,0.1124860529,0.1015603786,0.1017054191,0.0794199489,0.0673510657,0.0786259239
02/2019,0.0600041491,0.05544347,0.0464404899,0.0237831217,0.0322489629,0.0134267993,0.0479372706,0.0618479838,0.0155896107,0.0400076847
03/2019,0.0145731874,0.0378883152,0.0309066808,0.0282872638,0.0176577616,0.0140713283,0.0128194869,0.0081428396,-0.025119282,-0.033724697
04/2019,0.0507979021,0.0378355429,0.0359795786,0.0404110204,0.0207459838,0.048542712,0.0316179879,0.0086604978,0.0281662653,0.0238052258
05/2019,-0.050994624,-0.080420798,-0.07683791,-0.058337821,-0.064859503,-0.073116934,-0.09216218,-0.090063244,-0.043864508,-0.130318296
06/2019,0.0718795964,0.0868361277,0.0680069696,0.0686534474,0.0921986539,0.077509358,0.0841474356,0.0871411012,0.0687818077,0.0566754911
07/2019,0.0138192706,0.021403629,0.0069840625,-0.00984852,0.0020869367,0.0232460489,0.0173566632,-0.001634736,0.0024672138,0.0296172978
